dist;gamma
251.5;0.00947954001783429
252;0.00947957490791354
252.5;0.00947960861106697
253;0.00947964116518087
253.5;0.00947967260702327
254;0.00947970297227371
254.5;0.0094797322955524
255;0.00947976061044869
255.5;0.00947978794954881
256;0.00947981434446304
256.5;0.00947983982585223
257;0.00947986442345363
257.5;0.00947988816610617
258;0.00947991108177513
258.5;0.00947993319757618
259;0.00947995453979887
259.5;0.00947997513392955
260;0.00947999500467372
260.5;0.00948001417597783
261;0.00948003267105058
261.5;0.00948005051238363
262;0.00948006772177188
262.5;0.00948008432033315
263;0.00948010032852742
263.5;0.00948011576617564
264;0.00948013065247792
264.5;0.00948014500603142
265;0.00948015884484764
265.5;0.00948017218636939
266;0.00948018504748726
266.5;0.00948019744455563
267;0.00948020939340839
267.5;0.00948022090937408
268;0.00948023200729079
268.5;0.00948024270152058
269;0.00948025300596353
269.5;0.00948026293407146
270;0.00948027249886122
270.5;0.00948028171292769
271;0.0094802905884564
271.5;0.00948029913723579
272;0.00948030737066921
272.5;0.00948031529978648
273;0.00948032293525525
273.5;0.009480330287392
274;0.00948033736617272
274.5;0.00948034418124333
275;0.00948035074192977
275.5;0.0094803570572479
276;0.00948036313591299
276.5;0.00948036898634905
277;0.00948037461669788
277.5;0.00948038003482781
278;0.00948038524834227
278.5;0.00948039026458806
279;0.00948039509066339
279.5;0.00948039973342576
280;0.00948040419949947
280.5;0.00948040849528308
281;0.00948041262695655
281.5;0.00948041660048817
282;0.00948042042164137
282.5;0.00948042409598123
283;0.00948042762888088
283.5;0.00948043102552766
284;0.00948043429092914
284.5;0.00948043742991892
285;0.00948044044716227
285.5;0.00948044334716164
286;0.00948044613426196
286.5;0.00948044881265578
287;0.00948045138638829
287.5;0.00948045385936216
288;0.00948045623534226
288.5;0.00948045851796017
289;0.00948046071071869
289.5;0.00948046281699602
290;0.00948046484005
290.5;0.00948046678302208
291;0.00948046864894124
291.5;0.00948047044072779
292;0.00948047216119701
292.5;0.0094804738130627
293;0.00948047539894061
293.5;0.00948047692135181
294;0.00948047838272586
294.5;0.00948047978540397
295;0.00948048113164203
295.5;0.00948048242361349
296;0.00948048366341226
296.5;0.00948048485305539
297;0.00948048599448579
297.5;0.00948048708957475
298;0.00948048814012445
298.5;0.00948048914787037
299;0.0094804901144836
299.5;0.00948049104157313
300;0.00948049193068799
300.5;0.00948049278331939
301;0.00948049360090272
301.5;0.00948049438481959
302;0.00948049513639966
302.5;0.00948049585692254
303;0.00948049654761955
303.5;0.00948049720967544
304;0.00948049784423008
304.5;0.00948049845238003
305;0.00948049903518014
305.5;0.00948049959364502
306;0.00948050012875052
306.5;0.00948050064143511
307;0.00948050113260125
307.5;0.0094805016031167
308;0.00948050205381579
308.5;0.00948050248550062
309;0.00948050289894226
309.5;0.00948050329488189
310;0.00948050367403189
310.5;0.00948050403707691
311;0.00948050438467489
311.5;0.00948050471745806
312;0.00948050503603386
312.5;0.00948050534098593
313;0.00948050563287494
313.5;0.00948050591223945
314;0.00948050617959679
314.5;0.00948050643544379
315;0.00948050668025761
315.5;0.00948050691449643
316;0.00948050713860024
316.5;0.00948050735299143
317;0.00948050755807555
317.5;0.0094805077542419
318;0.00948050794186417
318.5;0.00948050812130102
319;0.00948050829289668
319.5;0.00948050845698147
320;0.00948050861387238
320.5;0.00948050876387355
321;0.00948050890727677
321.5;0.00948050904436197
322;0.00948050917539767
322.5;0.00948050930064145
323;0.00948050942034033
323.5;0.00948050953473121
324;0.00948050964404129
324.5;0.0094805097484884
325;0.00948050984828139
325.5;0.0094805099436205
326;0.00948051003469769
326.5;0.00948051012169696
327;0.00948051020479465
327.5;0.0094805102841598
328;0.00948051035995438
328.5;0.0094805104323336
329;0.00948051050144618
329.5;0.00948051056743461
330;0.0094805106304354
330.5;0.00948051069057929
331;0.00948051074799155
331.5;0.00948051080279213
332;0.00948051085509593
332.5;0.00948051090501296
333;0.00948051095264857
333.5;0.00948051099810363
334;0.0094805110414747
334.5;0.00948051108285423
335;0.00948051112233073
335.5;0.00948051115998888
336;0.00948051119590976
336.5;0.00948051123017095
337;0.00948051126284669
337.5;0.00948051129400801
338;0.00948051132372288
338.5;0.00948051135205632
339;0.00948051137907054
339.5;0.00948051140482502
340;0.00948051142937668
340.5;0.00948051145277995
341;0.00948051147508687
341.5;0.00948051149634721
342;0.00948051151660857
342.5;0.00948051153591642
343;0.00948051155431429
343.5;0.00948051157184373
344;0.0094805115885445
344.5;0.00948051160445458
345;0.00948051161961028
345.5;0.00948051163404627
346;0.00948051164779572
346.5;0.0094805116608903
347;0.00948051167336026
347.5;0.00948051168523451
348;0.00948051169654067
